state,county,NAME,Sex by Age_Estimate!!Total: (B01001_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total: (B17010_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family: (B17010_003E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_004E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_011E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present: (B17010_016E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_017E)",Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family: (B17010_023E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_024E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_031E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present: (B17010_036E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_037E)",Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total: (B11003_001E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11003_002E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With own children of the householder under 18 years: (B11003_003E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total: (B11004_001E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11004_002E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years: (B11004_003E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level: (B17017_002E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Married-couple family: (B17017_004E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_015E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family: (B17017_009E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Nonfamily households: (B17017_020E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level: (B17017_031E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Married-couple family: (B17017_033E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family: (B17017_038E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_044E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Nonfamily households: (B17017_049E),Non-married-couple households below poverty level,Non-married-couple households at or above poverty level,Non-married households with 1+ kids below poverty level,Non-married households with 1+ kids at or above poverty level,% of Married Households Below Poverty Level,% of Non-Married Households Below Poverty Level,% of Married Households With 1+ Kids Below Poverty Level,% of Non-Married Households With 1+ Kids Below Poverty Level,Non-Married/Married Household Poverty Rate Difference,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Difference,Non-Married/Married Household Poverty Rate Ratio,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Ratio
47,065,"Hamilton County, Tennessee",367193,93457,2563,1371,494,4033,3114,66238,24411,2898,13838,7330,93457,68801,24055,93457,68801,25782,17234,2563,4033,4889,9782,131654,66238,19767,13838,45649,14671,65416,3608,10228,3.725236551794305,18.31882827425175,5.31766348615313,26.076900838392596,14.593591722457445,20.759237352239467,4.917493968383904,4.903826822869715
47,067,"Hancock County, Tennessee",6726,1693,191,141,68,165,105,986,380,52,156,45,1693,1177,444,1693,1177,521,946,191,165,236,519,1883,986,280,156,617,755,897,173,97,16.22769753610875,45.70217917675545,27.06333973128599,64.07407407407408,29.4744816406467,37.01073434278808,2.8163070623581765,2.3675597583399
47,069,"Hardeman County, Tennessee",25519,5549,168,41,44,520,437,3506,1052,122,1047,467,5549,3674,1008,5549,3674,1093,1626,168,520,595,863,7383,3506,1280,1047,2597,1458,3877,481,589,4.57267283614589,27.32895970009372,3.751143641354071,44.953271028037385,22.756286863947828,41.202127386683316,5.976583210603828,11.983884203328016
47,071,"Hardin County, Tennessee",26824,7196,525,250,50,478,389,5011,1533,262,659,372,7196,5536,1606,7196,5536,1783,2258,525,478,553,1180,8645,5011,1107,659,2527,1733,3634,439,634,9.483381502890174,32.28991988075275,14.021312394840157,40.91332712022367,22.806538377862573,26.89201472538351,3.4048951706637562,2.917938490214352
47,073,"Hawkins County, Tennessee",57107,15920,700,451,280,1031,877,10983,3406,605,1726,937,15920,11683,3386,15920,11683,3857,3794,700,1031,1323,1771,18991,10983,2914,1726,5094,3094,8008,1157,1542,5.991611743559018,27.86885245901639,11.69302566761732,42.86772878844016,21.877240715457376,31.17470312082284,4.651311475409836,3.666093790177687
47,075,"Haywood County, Tennessee",17806,4539,258,162,67,411,359,2425,711,168,1016,580,4539,2683,772,4539,2683,873,1681,258,411,510,913,5519,2425,1346,1016,1748,1423,3094,426,748,9.6161013790533,31.50321009519593,18.556701030927837,36.28620102214651,21.887108716142627,17.72949999121867,3.2760896389694056,1.9554230550823393
47,077,"Henderson County, Tennessee",27845,6945,348,118,74,485,381,4934,2146,179,566,343,6945,5282,1829,6945,5282,2264,2093,348,485,632,1113,8644,4934,1031,566,2679,1745,3710,455,522,6.588413479742522,31.98900091659028,5.212014134275619,46.571136131013304,25.400587436847758,41.359121996737684,4.855342035673272,8.935343406831704
47,079,"Henry County, Tennessee",32305,8284,620,282,11,463,388,5769,1652,237,868,473,8284,6389,1774,8284,6389,1934,1955,620,463,482,853,11178,5769,1413,868,3996,1335,5409,399,710,9.704179057755518,19.795373665480426,14.581178903826267,35.978358881875565,10.091194607724908,21.397179978049298,2.0398813282057167,2.4674519885655086
47,081,"Hickman County, Tennessee",24996,6258,142,73,28,289,254,4426,1291,219,855,404,6258,4568,1262,6258,4568,1364,1246,142,289,362,742,7604,4426,1328,855,1850,1104,3178,282,623,3.1085814360770576,25.782344698738907,5.351906158357771,31.16022099447514,22.67376326266185,25.80831483611737,8.293926097453474,5.822265950200561
47,083,"Houston County, Tennessee",8253,1862,63,30,24,40,30,1349,401,65,265,145,1862,1412,354,1862,1412,431,496,63,40,74,359,2530,1349,376,265,805,433,1181,54,210,4.461756373937677,26.827757125154893,6.960556844547564,20.454545454545457,22.366000751217214,13.493988609997892,6.012824295352177,2.938636363636364
47,085,"Humphreys County, Tennessee",19032,4571,119,51,10,202,134,3546,1087,139,404,128,4571,3665,1045,4571,3665,1138,650,119,202,212,319,6065,3546,694,404,1825,531,2519,144,267,3.246930422919509,17.40983606557377,4.481546572934974,35.03649635036496,14.162905642654263,30.55494977742999,5.3619369059099045,7.817947617003005
47,087,"Jackson County, Tennessee",11730,2776,161,84,60,190,112,1979,615,91,252,85,2776,2140,615,2776,2140,699,968,161,190,255,552,3601,1979,381,252,1241,807,1622,172,176,7.5233644859813085,33.22354878550844,12.017167381974248,49.42528735632184,25.700184299527134,37.40811997434759,4.416049341676278,4.112889983579639
47,089,"Jefferson County, Tennessee",55017,14775,434,163,55,701,533,11076,4116,598,1567,664,14775,11510,3651,14775,11510,4279,2094,434,701,866,794,18719,11076,2399,1567,5244,1660,7643,588,1262,3.7706342311033882,17.84370633129098,3.809301238607151,31.783783783783782,14.073072100187593,27.97448254517663,4.732282485556664,8.343730724589621
47,091,"Johnson County, Tennessee",17982,4609,113,95,25,430,339,3160,872,189,576,188,4609,3273,842,4609,3273,967,1321,113,430,462,746,5552,3160,874,576,1518,1208,2392,364,377,3.452490070271922,33.55555555555556,9.824198552223372,49.122807017543856,30.103065485283636,39.298608465320484,9.719233038348083,5.000184672206832
47,093,"Knox County, Tennessee",481406,118913,3157,1805,586,4947,4209,87307,34704,3531,15961,9186,118913,90464,34160,118913,90464,36509,25216,3157,4947,5879,16180,169626,87307,22570,15961,59749,22059,82319,4795,12717,3.489785992217899,21.133763819962063,4.9439864143088,27.381224303334857,17.643977827744163,22.437237889026058,6.055891068131289,5.538288742883393
47,095,"Lake County, Tennessee",6898,1022,130,66,17,124,97,534,196,1,199,91,1022,664,237,1022,664,262,708,130,124,143,435,1305,534,215,199,556,578,771,114,92,19.57831325301205,42.84655300222387,25.190839694656486,55.33980582524271,23.268239749211823,30.148966130586228,2.1884700918058964,2.1968225948808473
47,097,"Lauderdale County, Tennessee",25171,5902,254,52,17,623,517,3493,1208,200,1236,761,5902,3747,1113,5902,3747,1260,1860,254,623,642,964,7267,3493,1513,1236,2261,1606,3774,534,961,6.778756338404057,29.851301115241636,4.1269841269841265,35.719063545150505,23.072544776837578,31.592079418166378,4.403654538535842,8.655003859017238
47,099,"Lawrence County, Tennessee",44377,11273,653,241,127,949,761,7724,3052,258,1246,638,11273,8377,3070,11273,8377,3293,2911,653,949,1083,1175,13573,7724,1813,1246,4036,2258,5849,888,896,7.795153396203891,27.852473171333415,7.318554509565746,49.775784753363226,20.057319775129525,42.45723024379748,3.573050042209189,6.8013136594533234
47,101,"Lewis County, Tennessee",12637,3279,156,110,24,279,210,2268,863,0,392,116,3279,2424,828,3279,2424,973,976,156,279,303,517,4097,2268,552,392,1277,820,1829,234,116,6.435643564356436,30.955077387693468,11.30524152106886,66.85714285714286,24.51943382333703,55.551901336074,4.809942794087754,5.913818181818182
47,103,"Lincoln County, Tennessee",35365,9591,427,95,25,440,400,6716,2601,390,1222,682,9591,7143,2357,9591,7143,2696,1963,427,440,483,1053,12341,6716,1965,1222,3660,1536,5625,425,1072,5.977880442391152,21.44951822371177,3.523738872403561,28.390113560454246,15.471637781320618,24.866374688050684,3.5881477440743135,8.056815385156277
47,105,"Loudon County, Tennessee",55507,16015,795,520,110,431,355,12274,3182,378,1373,441,16015,13069,3454,16015,13069,3702,2475,795,431,598,1082,20012,12274,2348,1373,5390,1680,7738,465,819,6.083097406075446,17.83818220428966,14.046461372231226,36.21495327102804,11.755084798214213,22.16849189879681,2.932417650664925,2.578226096333573
47,107,"McMinn County, Tennessee",53532,14610,716,331,138,505,466,10312,4119,482,1964,1022,14610,11028,3865,14610,11028,4450,3103,716,505,689,1698,18127,10312,2893,1964,4922,2387,7815,604,1504,6.492564381574175,23.39737306410508,7.438202247191011,28.6527514231499,16.904808682530906,21.21454917595889,3.603718298197637,3.852107064441603
47,109,"McNairy County, Tennessee",25895,6563,434,156,104,327,195,4680,1940,126,643,330,6563,5114,1855,6563,5114,2096,1726,434,327,482,810,7957,4680,967,643,2310,1292,3277,299,456,8.486507626124364,28.27752243379295,7.442748091603053,39.602649006622514,19.791014807668585,32.15990091501946,3.332056445309151,5.320971302428256
47,111,"Macon County, Tennessee",25365,6315,221,138,136,279,247,4653,2091,217,613,278,6315,4874,1988,6315,4874,2229,1500,221,279,415,864,7664,4653,1026,613,1985,1279,3011,383,495,4.534263438654083,29.81351981351981,6.191117092866756,43.62186788154897,25.279256374865728,37.43075078868222,6.575162695524686,7.045879964345845
47,113,"Madison County, Tennessee",98644,25078,591,370,366,2608,2218,15643,5606,816,4343,2447,25078,16234,5303,25078,16234,5976,6979,591,2608,2999,3389,32201,15643,5845,4343,10713,6388,16558,2584,3263,3.6405075766908954,27.83927481914059,6.191432396251673,44.19360355737985,24.198767242449698,38.00217116112818,7.647086081453949,7.13786418537573
47,115,"Marion County, Tennessee",28852,8043,239,112,72,639,507,5647,2212,373,751,375,8043,5886,2109,8043,5886,2324,1990,239,639,735,1016,9709,5647,1422,751,2640,1751,4062,579,748,4.060482500849473,30.122140030965078,4.819277108433735,43.63225320271288,26.061657530115603,38.81297609427914,7.418364695492069,9.053692539562922
47,117,"Marshall County, Tennessee",34567,8963,488,255,42,633,524,6302,2532,292,998,640,8963,6790,2495,8963,6790,2787,1822,488,633,675,659,11197,6302,1498,998,3397,1334,4895,566,932,7.187039764359351,21.41595761759512,9.14962325080732,37.78371161548731,14.228917853235767,28.634088364679993,2.9798022996612885,4.129537422445614
47,119,"Maury County, Tennessee",102002,27648,456,99,256,983,821,20139,7945,749,3978,2415,27648,20595,7613,27648,20595,8044,3777,456,983,1340,1981,35814,20139,5713,3978,9962,3321,15675,1077,3164,2.2141296431172615,17.48262792166772,1.2307309796121333,25.394954020278238,15.26849827855046,24.164223040666105,7.895936886990059,20.63404142819375
47,121,"Meigs County, Tennessee",12839,3469,150,22,4,227,170,2654,1197,61,284,27,3469,2804,1102,3469,2804,1219,878,150,227,236,492,4320,2654,429,284,1237,728,1666,174,88,5.349500713266762,30.409356725146196,1.8047579983593112,66.41221374045801,25.059856011879432,64.60745574209871,5.684522417153995,36.79840388619014
47,123,"Monroe County, Tennessee",46489,12866,723,277,268,616,485,9006,2860,317,1494,827,12866,9729,2768,12866,9729,3137,3457,723,616,916,1818,15519,9006,2221,1494,4292,2734,6513,753,1144,7.431390687634906,29.56634584189467,8.830092445011157,39.69425408539799,22.134955154259764,30.864161640386836,3.978575085695619,4.495338450032256
47,125,"Montgomery County, Tennessee",222305,56246,1796,931,155,3133,2823,39118,18849,2436,8169,5250,56246,40914,18672,56246,40914,19780,9533,1796,3133,3339,4398,70941,39118,11993,8169,19830,7737,31823,2978,7686,4.389695458767171,19.55763397371082,4.706774519716886,27.925731432858214,15.16793851494365,23.218956913141326,4.45535098218488,5.933093101417137
47,127,"Moore County, Tennessee",6558,1810,29,0,31,51,51,1503,484,17,147,91,1810,1532,440,1810,1532,484,291,29,51,82,180,2267,1503,196,147,568,262,764,82,108,1.8929503916449086,25.53606237816764,0.0,43.15789473684211,23.64311198652273,43.15789473684211,13.490085366673387,
47,129,"Morgan County, Tennessee",21124,4919,454,158,59,305,263,3344,1109,186,510,200,4919,3798,1111,4919,3798,1267,1225,454,305,376,395,5868,3344,745,510,1779,771,2524,322,386,11.9536598209584,23.399089529590288,12.470402525651144,45.48022598870056,11.445429708631888,33.009823463049415,1.9574833047000861,3.6470535650432665
47,131,"Obion County, Tennessee",30670,7845,305,182,46,479,395,5739,2325,177,832,541,7845,6044,2283,7845,6044,2507,1979,305,479,610,1064,10563,5739,1191,832,3633,1674,4824,441,718,5.046326935804103,25.761772853185594,7.259672915835661,38.05004314063848,20.71544591738149,30.790370224802817,5.10505426638209,5.241288909537399
47,133,"Overton County, Tennessee",22576,6083,433,144,13,346,282,4368,1699,94,570,437,6083,4801,1659,6083,4801,1843,1783,433,346,450,900,7037,4368,832,570,1837,1350,2669,295,531,9.018954384503228,33.59044538442399,7.81334780249593,35.714285714285715,24.57149099992076,27.900937911789786,3.72442790509514,4.5709325396825395
47,135,"Perry County, Tennessee",8432,2219,128,65,0,48,45,1773,466,39,73,38,2219,1901,460,2219,1901,531,432,128,48,63,241,2522,1773,255,73,494,304,749,45,77,6.733298264071541,28.8698955365622,12.24105461393597,36.885245901639344,22.13659727249066,24.64419128770337,4.287630579297246,3.013240857503152
47,137,"Pickett County, Tennessee",5042,1418,145,16,2,55,55,1031,277,13,61,27,1418,1176,286,1418,1176,293,529,145,55,84,300,1676,1031,158,61,487,384,645,57,40,12.329931972789115,37.31778425655977,5.460750853242321,58.76288659793815,24.987852283770653,53.302135744695825,3.026600985221675,10.760953608247423
47,139,"Polk County, Tennessee",17620,4897,143,71,17,172,135,3612,993,200,605,339,4897,3755,965,4897,3755,1064,1138,143,172,226,769,5963,3612,916,605,1435,995,2351,152,539,3.8082556591211714,29.73699940227137,6.672932330827068,21.99710564399421,25.928743743150196,15.324173313167142,7.808561731155875,3.296467662705611
47,141,"Putnam County, Tennessee",80157,20554,940,531,300,804,668,13982,4841,809,2987,1627,20554,14922,5124,20554,14922,5372,5319,940,804,1182,3197,27414,13982,4450,2987,8982,4379,13432,968,2436,6.299423669749363,24.58593004323171,9.884586746090841,28.437132784958873,18.286506373482347,18.55254603886803,3.9028856181394,2.8769167103728637
47,143,"Rhea County, Tennessee",33031,9312,266,143,121,659,453,6275,1965,251,1477,780,9312,6541,1882,9312,6541,2108,1868,266,659,793,809,10876,6275,1978,1477,2623,1602,4601,574,1031,4.0666564745451765,25.826213122682574,6.783681214421253,35.76323987538941,21.759556648137398,28.979558660968156,6.350724061483711,5.271951724288173
47,145,"Roane County, Tennessee",53777,15051,608,429,106,516,420,11172,3718,641,1489,731,15051,11780,3608,15051,11780,4147,2926,608,516,643,1675,19030,11172,2628,1489,5230,2318,7858,526,1372,5.161290322580645,22.779088050314467,10.344827586206897,27.713382507903056,17.617797727733823,17.36855492169616,4.4134483097484285,2.6789603090972953
47,147,"Robertson County, Tennessee",73297,20240,761,290,124,691,648,14807,6158,628,2572,1349,20240,15568,5992,20240,15568,6448,2900,761,691,930,1209,24254,14807,3742,2572,5705,2139,9447,772,1977,4.888232271325797,18.461936820300362,4.497518610421836,28.082939250636596,13.573704548974565,23.58542064021476,3.7768125153539556,6.244096285796716
47,149,"Rutherford County, Tennessee",343727,85440,2121,1417,279,2663,2214,61156,28043,3895,12325,7866,85440,63277,27805,85440,63277,29460,10953,2121,2663,3033,5799,111557,61156,19130,12325,31271,8832,50401,2493,11761,3.3519288208985887,14.910607262843348,4.809911744738629,17.48982741686544,11.558678441944759,12.679915672126814,4.448366316694665,3.6362054742473955
47,151,"Scott County, Tennessee",21917,6062,606,311,73,609,514,3604,1377,259,806,423,6062,4210,1436,6062,4210,1688,2293,606,609,705,982,6321,3604,1147,806,1570,1687,2717,587,682,14.394299287410927,38.30608537693006,18.424170616113745,46.256895193065404,23.911786089519136,27.83272457695166,2.661198340542501,2.510663636202392
47,153,"Sequatchie County, Tennessee",16065,4498,395,199,102,280,239,3000,810,246,393,177,4498,3395,917,4498,3395,1009,1265,395,280,419,451,4660,3000,684,393,976,870,1660,341,423,11.634756995581737,34.387351778656125,19.722497522299307,44.633507853403145,22.752594783074386,24.91101033110384,2.9555711212287985,2.263075850456471
47,155,"Sevier County, Tennessee",98455,26455,1218,577,241,1174,943,19155,6400,879,3214,1489,26455,20373,6340,26455,20373,6977,4921,1218,1174,1461,2242,33272,19155,4621,3214,9496,3703,14117,1184,2368,5.978500957149168,20.780022446689113,8.270030098896374,33.33333333333333,14.801521489539944,25.063303234436955,3.4757914392971863,4.030618139803581
47,157,"Shelby County, Tennessee",926440,217681,6407,3372,1981,20201,16728,124513,50004,7356,49524,28138,217681,130920,49331,217681,130920,53376,61252,6407,20201,23051,31794,296587,124513,63710,49524,108364,54845,172074,18709,35494,4.893828292086771,24.169417281056234,6.317446043165467,34.516539674925745,19.275588988969464,28.199093631760277,4.938754659647077,5.463685710820987
47,159,"Smith County, Tennessee",20034,5477,390,171,62,204,204,3883,1411,251,531,287,5477,4273,1400,5477,4273,1582,1146,390,204,266,490,6528,3883,938,531,1707,756,2645,266,538,9.127076995085421,22.228756248162306,10.809102402022756,33.08457711442786,13.101679253076885,22.275474712405103,2.43547372944609,3.060807075732449
47,161,"Stewart County, Tennessee",13724,3189,160,89,6,74,64,2524,794,31,273,132,3189,2684,818,3189,2684,883,667,160,74,100,407,4350,2524,405,273,1421,507,1826,70,163,5.961251862891207,21.731675953707672,10.079275198187995,30.042918454935624,15.770424090816466,19.96364325674763,3.645488641234462,2.980662583787433
47,163,"Sullivan County, Tennessee",158722,42975,1452,663,559,2833,2534,30021,10384,1195,5312,2378,42975,31473,10094,42975,31473,11047,10308,1452,2833,3621,5235,57267,30021,7881,5312,19365,8856,27246,3093,3573,4.613478219426175,24.530496925378095,6.001629401647506,46.3996399639964,19.91701870595192,40.398010562348894,5.317137257110364,7.731173796112643
47,165,"Sumner County, Tennessee",196845,53275,1280,772,200,1948,1652,40185,17197,2124,6156,3461,53275,41465,16944,53275,41465,17969,6806,1280,1948,2372,3154,67933,40185,9438,6156,18310,5526,27748,1852,5585,3.0869407934402506,16.607561459397726,4.296288051644499,24.90251445475326,13.520620665957475,20.60622640310876,5.379941686827553,5.796286039345354
47,167,"Tipton County, Tennessee",61116,17181,509,215,136,835,634,11810,4926,635,2452,1413,17181,12319,4701,17181,12319,5141,2641,509,835,1013,1119,19725,11810,3849,2452,4066,2132,7915,770,2048,4.1318288822144655,21.22026475564845,4.18206574596382,27.324343506032644,17.088435873433987,23.142277760068822,5.135804352157824,6.53369534718669
47,169,"Trousdale County, Tennessee",11596,2406,167,37,30,85,85,1500,585,253,341,125,2406,1667,535,2406,1667,622,398,167,85,115,116,3154,1500,624,341,1030,231,1654,115,378,10.017996400719856,12.254641909814323,5.94855305466238,23.32657200811359,2.2366455090944672,17.37801895345121,1.2232627583030227,3.9213858889315274
47,171,"Unicoi County, Tennessee",17845,4894,305,223,94,193,182,3532,1131,124,511,288,4894,3837,1222,4894,3837,1354,1297,305,193,298,694,6357,3532,759,511,2066,992,2825,276,412,7.948918425853531,25.988996594183916,16.469719350073856,40.116279069767444,18.040078168330385,23.646559719693588,3.269500981373236,2.4357597246845346
47,173,"Union County, Tennessee",19860,5784,269,97,84,391,352,4020,1586,145,657,194,5784,4289,1526,5784,4289,1683,1359,269,391,534,556,6193,4020,961,657,1212,1090,2173,436,339,6.2718582420144555,33.404842169782405,5.763517528223411,56.25806451612904,27.13298392776795,50.49454698790563,5.326147511754526,9.761064183571667
47,175,"Van Buren County, Tennessee",6182,1587,121,62,8,46,46,1137,419,45,159,76,1587,1258,394,1587,1258,481,500,121,46,66,313,1934,1137,263,159,534,379,797,54,121,9.618441971383147,32.22789115646258,12.889812889812891,30.857142857142854,22.609449185079434,17.967329967329963,3.3506352954404903,2.3939170506912437
47,177,"Warren County, Tennessee",41163,10432,568,383,153,536,503,6992,2916,443,1340,740,10432,7560,2861,10432,7560,3299,2636,568,536,710,1358,13296,6992,2162,1340,4142,2068,6304,656,1183,7.5132275132275135,24.701385570950787,11.60957866020006,35.6715606307776,17.188158057723275,24.061981970577538,3.287719628809647,3.072597350416065
47,179,"Washington County, Tennessee",133282,34121,1617,721,251,1291,1145,25009,8186,830,4040,2407,34121,26626,8073,34121,26626,8907,9110,1617,1291,1765,5728,46481,25009,5730,4040,15742,7493,21472,1396,3237,6.073011342297003,25.86915242534093,8.094756932749522,30.131664148499894,19.796141083043924,22.03690721575037,4.259691109938946,3.7223679968195365
47,181,"Wayne County, Tennessee",16325,3822,216,59,76,181,149,2593,1154,174,406,285,3822,2809,1124,3822,2809,1213,1141,216,181,298,627,4603,2593,715,406,1295,925,2010,225,459,7.689569241723033,31.51618398637138,4.863973619126134,32.89473684210527,23.826614744648346,28.030763222979132,4.098563000820241,6.762934879571811
47,183,"Weakley County, Tennessee",32946,8419,383,172,104,551,488,6055,2027,194,841,435,8419,6438,2059,8419,6438,2199,2425,383,551,689,1353,10704,6055,1292,841,3357,2042,4649,592,629,5.949052500776639,30.51860708414288,7.821737153251478,48.484848484848484,24.56955458336624,40.66311133159701,5.129994579835818,6.1987315010570825
47,185,"White County, Tennessee",27420,7013,344,243,52,358,278,4892,1729,222,835,414,7013,5236,1671,7013,5236,1972,1780,344,358,410,1026,8936,4892,1367,835,2677,1436,4044,330,636,6.5699006875477455,26.204379562043794,12.322515212981743,34.161490683229815,19.634478874496047,21.838975470248073,3.9885503310134105,2.772282289190502
47,187,"Williamson County, Tennessee",248897,69163,1041,413,26,855,771,59391,28872,1224,5875,3553,69163,60432,28505,69163,60432,29285,4272,1041,855,881,2350,83966,59391,7850,5875,16725,3231,24575,797,4777,1.7225972994440033,11.619794289002373,1.4102782994707188,14.298528884104773,9.89719698955837,12.888250584634054,6.745508246618553,10.138799476295599
47,189,"Wilson County, Tennessee",149096,40672,1000,629,79,1190,1067,31891,13996,1518,3982,2565,40672,32891,13368,40672,32891,14625,4714,1000,1190,1269,2445,50323,31891,6512,3982,11920,3714,18432,1146,4083,3.0403453832355356,16.770522893524788,4.300854700854702,21.9162363740677,13.730177510289252,17.615381673213,5.5159926849092376,5.095786279344039
48,001,"Anderson County, Texas",58077,12150,590,380,39,746,705,7977,3305,486,2067,989,12150,8567,3305,12150,8567,3685,2549,590,746,813,1146,14350,7977,2770,2067,3603,1959,6373,744,1475,6.886891560639665,23.511761881901105,10.312075983717776,33.52861649391618,16.62487032126144,23.216540510198406,3.4139875261397754,3.2513934678968717
48,003,"Andrews County, Texas",18362,5149,412,268,0,104,94,3615,1948,222,750,320,5149,4027,2078,5149,4027,2216,743,412,104,104,227,5860,3615,1018,750,1227,331,2245,94,542,10.230941147256022,12.849378881987578,12.093862815884476,14.779874213836477,2.6184377347315557,2.686011397952001,1.2559332222758246,1.2220970618605087
48,005,"Angelina County, Texas",86608,22445,720,491,231,1566,1268,14417,6024,630,4013,2312,22445,15137,6024,22445,15137,6515,4768,720,1566,1801,2247,26815,14417,5507,4013,6891,4048,12398,1499,2942,4.756556781396578,24.61388787547124,7.536454336147353,33.75365908579149,19.85733109407466,26.21720474964414,5.174728066264001,4.478718715762353
48,007,"Aransas County, Texas",24048,7139,452,198,73,371,371,5094,1068,70,930,647,7139,5546,1111,7139,5546,1266,1968,452,371,444,1072,9444,5094,1149,930,3201,1516,4350,444,717,8.150018031013342,25.84384589157859,15.639810426540285,38.24289405684754,17.693827860565246,22.603083630307253,3.171017020236612,2.445227468483282
48,009,"Archer County, Texas",8649,2400,73,20,15,104,93,1888,765,58,151,74,2400,1961,736,2400,1961,785,390,73,104,119,198,2977,1888,320,151,769,317,1089,108,132,3.7225905150433456,22.546230440967282,2.547770700636943,45.0,18.823639925923935,42.452229299363054,6.056596971881758,17.662499999999998
48,011,"Armstrong County, Texas",1912,562,15,0,0,14,12,452,144,10,64,31,562,467,139,562,467,144,58,15,14,14,29,667,452,81,64,134,43,215,12,41,3.2119914346895073,16.666666666666664,0.0,22.641509433962266,13.454675231977157,22.641509433962266,5.188888888888888,
48,013,"Atascosa County, Texas",49403,11859,549,380,119,547,498,7617,3306,496,1660,1018,11859,8166,3208,11859,8166,3686,2470,549,547,784,1137,13450,7617,2909,1660,2924,1921,5833,617,1514,6.7229977957384275,24.77431003353108,10.309278350515463,28.95354293758799,18.05131223779265,18.644264587072527,3.6850093940585573,2.8084936649460355
